chain_id,segment_id,x_cm,y_cm,z_cm
3.800000000000000000e+01,2.800000000000000000e+01,1.180905615600194691e+00,4.980712476772060526e+00,5.058311388126505825e+00
3.800000000000000000e+01,2.900000000000000000e+01,1.100223457047297737e+00,5.019055851563849480e+00,5.013365032314030856e+00
3.800000000000000000e+01,3.000000000000000000e+01,1.016604073037729261e+00,5.057816434454341703e+00,4.974565343760517955e+00
3.800000000000000000e+01,3.100000000000000000e+01,9.224245295194754002e-01,5.079696195570528872e+00,4.949041048742008897e+00
3.800000000000000000e+01,3.200000000000000000e+01,8.288171527382097725e-01,5.114422404351286033e+00,4.943406384968058731e+00
3.800000000000000000e+01,3.300000000000000000e+01,7.389596889389037360e-01,5.146264910664675618e+00,4.913212163811715882e+00
3.800000000000000000e+01,3.400000000000000000e+01,6.588249518363129553e-01,5.198874287381538117e+00,4.884739766811078354e+00
3.800000000000000000e+01,3.500000000000000000e+01,5.701699504904494953e-01,5.237004827395970175e+00,4.858541433761573991e+00
3.800000000000000000e+01,3.600000000000000000e+01,4.747921118938057683e-01,5.251688900896707146e+00,4.832322244413740364e+00
3.800000000000000000e+01,3.700000000000000000e+01,3.828229319377707829e-01,5.284394921475160878e+00,4.810597002041416381e+00
3.800000000000000000e+01,3.800000000000000000e+01,2.921030937321026921e-01,5.319886330224170123e+00,4.788007826293988245e+00
3.800000000000000000e+01,3.900000000000000000e+01,1.948291039317197049e-01,5.341139619050602860e+00,4.778730508665749888e+00
3.800000000000000000e+01,4.000000000000000000e+01,9.557714741415712645e-02,5.348044710470736263e+00,4.788798718035616631e+00
3.800000000000000000e+01,4.100000000000000000e+01,1.421644450998515996e-03,5.379451062279296814e+00,4.800979946538175724e+00
3.800000000000000000e+01,4.200000000000000000e+01,6.906416552260301600e+00,5.403295294587985964e+00,4.821116605730964011e+00
3.800000000000000000e+01,4.300000000000000000e+01,6.810320725628061567e+00,5.406519236557055130e+00,4.848597477297321490e+00
3.800000000000000000e+01,4.400000000000000000e+01,6.717082457020674191e+00,5.400546430794063824e+00,4.884247875028822072e+00
3.800000000000000000e+01,4.500000000000000000e+01,6.628366469305887243e+00,5.373817875851160331e+00,4.921865130038377778e+00
3.800000000000000000e+01,4.600000000000000000e+01,6.536477365171148968e+00,5.371594117648669453e+00,4.961253547635079642e+00
3.800000000000000000e+01,4.700000000000000000e+01,6.449335565852847729e+00,5.383317749187938261e+00,5.008886133908558413e+00
3.800000000000000000e+01,4.800000000000000000e+01,6.373683493125304800e+00,5.415219440200913503e+00,5.065974188723372684e+00
3.800000000000000000e+01,4.900000000000000000e+01,6.284664879177335628e+00,5.435992032528647044e+00,5.106522749471792189e+00
3.800000000000000000e+01,5.000000000000000000e+01,6.199774741173003534e+00,5.475072048234213007e+00,5.142109500406067291e+00
3.900000000000000000e+01,0.000000000000000000e+00,4.909053394618688948e+00,5.523284229414329616e+00,2.456829367482639803e+00
3.900000000000000000e+01,1.000000000000000000e+00,4.834743880295416574e+00,5.456643335558632124e+00,2.462919305672234049e+00
3.900000000000000000e+01,2.000000000000000000e+00,4.770018886485407172e+00,5.383592637546812831e+00,2.484697062587954086e+00
3.900000000000000000e+01,3.000000000000000000e+00,4.701699670109600326e+00,5.314905922489319146e+00,2.509488590342537240e+00
3.900000000000000000e+01,4.000000000000000000e+00,4.644536251071012423e+00,5.246246418447028326e+00,2.554413149644610304e+00
3.900000000000000000e+01,5.000000000000000000e+00,4.572713834695180779e+00,5.197029842451250659e+00,2.603599216301626829e+00
3.900000000000000000e+01,6.000000000000000000e+00,4.489581551733198950e+00,5.167659454038158628e+00,2.650784000014101416e+00
3.900000000000000000e+01,7.000000000000000000e+00,4.410482822346382115e+00,5.156969566156835327e+00,2.711026155573775132e+00
3.900000000000000000e+01,8.000000000000000000e+00,4.327201725525355869e+00,5.166631184858535342e+00,2.765532228963350825e+00
3.900000000000000000e+01,9.000000000000000000e+00,4.249238702747494933e+00,5.152540223911120876e+00,2.826550356588813262e+00
3.900000000000000000e+01,1.000000000000000000e+01,4.171411963260366562e+00,5.159660245311644466e+00,2.888938688158576795e+00
3.900000000000000000e+01,1.100000000000000000e+01,4.085998910076734880e+00,5.180640626871721999e+00,2.936524756870372510e+00
3.900000000000000000e+01,1.200000000000000000e+01,4.012914660760947605e+00,5.222665138729417400e+00,2.990307959685658989e+00
3.900000000000000000e+01,1.300000000000000000e+01,3.944461090017554294e+00,5.268135886949775859e+00,3.047286198591051765e+00
3.900000000000000000e+01,1.400000000000000000e+01,3.878273525984691883e+00,5.331585163544978911e+00,3.087203559061668212e+00
3.900000000000000000e+01,1.500000000000000000e+01,3.817972173468823449e+00,5.408661758732645986e+00,3.107769194452619121e+00
3.900000000000000000e+01,1.600000000000000000e+01,3.775429180353789160e+00,5.496414499476983906e+00,3.129894976442669119e+00
3.900000000000000000e+01,1.700000000000000000e+01,3.743058293880874299e+00,5.583941481346896829e+00,3.165827596075832417e+00
3.900000000000000000e+01,1.800000000000000000e+01,3.688858179914711322e+00,5.662614760251648782e+00,3.195371848180599716e+00
3.900000000000000000e+01,1.900000000000000000e+01,3.615954909158270336e+00,5.726753004741538255e+00,3.219275795694939379e+00
3.900000000000000000e+01,2.000000000000000000e+01,3.544291001361877580e+00,5.796452608517234317e+00,3.221775706265543437e+00
3.900000000000000000e+01,2.100000000000000000e+01,3.475877379000191780e+00,5.869362169850697697e+00,3.223717906439215408e+00
3.900000000000000000e+01,2.200000000000000000e+01,3.416914518994985439e+00,5.946257391912087797e+00,3.248426325331082776e+00
3.900000000000000000e+01,2.300000000000000000e+01,3.362342607814697626e+00,6.014923918713027007e+00,3.296455635207726775e+00
3.900000000000000000e+01,2.400000000000000000e+01,3.316816911746072627e+00,6.074446777263185382e+00,3.362670741546726294e+00
3.900000000000000000e+01,2.500000000000000000e+01,3.280577392470184428e+00,6.127844931191885891e+00,3.439060102060212287e+00
3.900000000000000000e+01,2.600000000000000000e+01,3.230633338192284043e+00,6.161633919382315305e+00,3.518834131163380619e+00
3.900000000000000000e+01,2.700000000000000000e+01,3.178019334248877392e+00,6.187708022701148280e+00,3.599777986551927711e+00
3.900000000000000000e+01,2.800000000000000000e+01,3.115065786301586925e+00,6.191041784946105686e+00,3.677403606228309307e+00
3.900000000000000000e+01,2.900000000000000000e+01,3.045776530922936320e+00,6.179429262300314640e+00,3.748566436462028584e+00
3.900000000000000000e+01,3.000000000000000000e+01,2.964434574218510754e+00,6.179094214985266120e+00,3.806733212398056398e+00
3.900000000000000000e+01,3.100000000000000000e+01,2.897563785695728367e+00,6.192219986389619457e+00,3.879917990647238746e+00
3.900000000000000000e+01,3.200000000000000000e+01,2.839958116731231108e+00,6.228728029215421458e+00,3.953053137547905660e+00
3.900000000000000000e+01,3.300000000000000000e+01,2.783172543797007847e+00,6.242392625096510272e+00,4.034223806671293211e+00
3.900000000000000000e+01,3.400000000000000000e+01,2.734821415807287881e+00,6.240524019144759293e+00,4.121737672623602577e+00
3.900000000000000000e+01,3.500000000000000000e+01,2.702250292849448954e+00,6.254924465937974354e+00,4.215181501105857542e+00
3.900000000000000000e+01,3.600000000000000000e+01,2.684953717513523408e+00,6.271216699768063840e+00,4.312317445011676575e+00
3.900000000000000000e+01,3.700000000000000000e+01,2.671555198622481697e+00,6.291618067630992073e+00,4.409293028953449323e+00
3.900000000000000000e+01,3.800000000000000000e+01,2.673688089391770273e+00,6.309982081876970739e+00,4.507569240509144315e+00
3.900000000000000000e+01,3.900000000000000000e+01,2.672186275354186513e+00,6.349441934546831590e+00,4.599442330050475647e+00
3.900000000000000000e+01,4.000000000000000000e+01,2.666623703823340019e+00,6.370974956771529030e+00,4.696937903036303652e+00
3.900000000000000000e+01,4.100000000000000000e+01,2.678505665779579381e+00,6.380641203496981717e+00,4.795757853725995723e+00
3.900000000000000000e+01,4.200000000000000000e+01,2.667422328187836644e+00,6.392360469909545095e+00,4.894448372128620939e+00
3.900000000000000000e+01,4.300000000000000000e+01,2.676523724544595417e+00,6.396150688875852808e+00,4.993961179467900635e+00
3.900000000000000000e+01,4.400000000000000000e+01,2.675145069931561537e+00,6.385659079043906061e+00,5.093399730516234847e+00
3.900000000000000000e+01,4.500000000000000000e+01,2.690619926612898727e+00,6.380083073956486217e+00,5.192037638938692190e+00
3.900000000000000000e+01,4.600000000000000000e+01,2.720877831196275132e+00,6.365284608718809523e+00,5.286194235291961974e+00
3.900000000000000000e+01,4.700000000000000000e+01,2.744245313082122717e+00,6.329443100157904567e+00,5.376578675625423465e+00
3.900000000000000000e+01,4.800000000000000000e+01,2.767026901000581240e+00,6.317992177647851371e+00,5.473273430527550332e+00
3.900000000000000000e+01,4.900000000000000000e+01,2.784101998696425273e+00,6.284282010095411763e+00,5.565858881016619186e+00
3.900000000000000000e+01,5.000000000000000000e+01,2.811159013666836959e+00,6.235955329667956626e+00,5.649120215979214876e+00
4.000000000000000000e+01,0.000000000000000000e+00,5.526577652531505791e-03,5.670980635218228372e+00,6.130219409036675726e-01
4.000000000000000000e+01,1.000000000000000000e+00,7.833601412296982425e-02,5.694485563128493411e+00,6.774137441459315845e-01
4.000000000000000000e+01,2.000000000000000000e+00,1.456161273986021354e-01,5.729147624708882169e+00,7.427737307173457593e-01
4.000000000000000000e+01,3.000000000000000000e+00,2.266060776083496375e-01,5.744799388955143193e+00,7.993038133371516141e-01
4.000000000000000000e+01,4.000000000000000000e+00,2.970384967018124822e-01,5.747781164136340770e+00,8.702290088420749914e-01
4.000000000000000000e+01,5.000000000000000000e+00,3.663567107562226144e-01,5.770570333807451213e+00,9.386076527742877040e-01
4.000000000000000000e+01,6.000000000000000000e+00,4.382247440719008735e-01,5.773306952611226173e+00,1.008087842072096896e+00
4.000000000000000000e+01,7.000000000000000000e+00,5.040817617898506464e-01,5.768729620617675913e+00,1.083200432555440518e+00
4.000000000000000000e+01,8.000000000000000000e+00,5.860578410594631249e-01,5.771516792378664995e+00,1.140403178129031359e+00
4.000000000000000000e+01,9.000000000000000000e+00,6.569876449440544830e-01,5.759888956870028665e+00,1.209928399180657754e+00
4.000000000000000000e+01,1.000000000000000000e+01,7.283746353432938303e-01,5.735973338380871311e+00,1.275745880095837004e+00
4.000000000000000000e+01,1.100000000000000000e+01,7.825497576875181105e-01,5.700334133256679259e+00,1.351870141518225266e+00
4.000000000000000000e+01,1.200000000000000000e+01,8.432692654610597360e-01,5.662131794185563116e+00,1.421538804956203439e+00
4.000000000000000000e+01,1.300000000000000000e+01,8.868539958221788311e-01,5.605720319998250822e+00,1.491668091701205956e+00
4.000000000000000000e+01,1.400000000000000000e+01,9.230976791474292398e-01,5.539839901761212992e+00,1.557593548938390748e+00
4.000000000000000000e+01,1.500000000000000000e+01,9.374266732860248030e-01,5.475686143250381832e+00,1.632952524488155310e+00
4.000000000000000000e+01,1.600000000000000000e+01,9.732063481408529393e-01,5.406822471379912010e+00,1.696020817344384035e+00
4.000000000000000000e+01,1.700000000000000000e+01,1.030950668681909210e+00,5.349080726157522392e+00,1.753739828977678439e+00
4.000000000000000000e+01,1.800000000000000000e+01,1.073550052155066048e+00,5.273243059086449414e+00,1.803074814342265242e+00
4.000000000000000000e+01,1.900000000000000000e+01,1.120046627627176106e+00,5.190373512080921792e+00,1.834230979839082787e+00
4.000000000000000000e+01,2.000000000000000000e+01,1.166097003229188633e+00,5.104103034031460595e+00,1.855129963642870639e+00
4.000000000000000000e+01,2.100000000000000000e+01,1.199019286695420350e+00,5.009703808303489048e+00,1.857345687752196550e+00
4.000000000000000000e+01,2.200000000000000000e+01,1.235048967864219138e+00,4.917474144481430720e+00,1.843361726005082746e+00
4.000000000000000000e+01,2.300000000000000000e+01,1.275910153240138234e+00,4.826399438711451495e+00,1.837381634150736076e+00
4.000000000000000000e+01,2.400000000000000000e+01,1.295090411598421865e+00,4.728708778543176727e+00,1.827966082908452083e+00
4.000000000000000000e+01,2.500000000000000000e+01,1.330276235981186383e+00,4.636459745696025259e+00,1.812089253839948011e+00
4.000000000000000000e+01,2.600000000000000000e+01,1.383018335005526955e+00,4.551515799493814463e+00,1.810416832211737104e+00
4.000000000000000000e+01,2.700000000000000000e+01,1.424608225639668380e+00,4.462941132638513331e+00,1.831027736813733542e+00
4.000000000000000000e+01,2.800000000000000000e+01,1.472255412143897990e+00,4.382490679421696456e+00,1.866488563022945746e+00
4.000000000000000000e+01,2.900000000000000000e+01,1.501497539965874539e+00,4.302375880829897525e+00,1.918704623837973466e+00
4.000000000000000000e+01,3.000000000000000000e+01,1.541713467064440124e+00,4.216105965872784189e+00,1.949366994602403036e+00
4.000000000000000000e+01,3.100000000000000000e+01,1.562006428726803398e+00,4.121075420887488683e+00,1.972976128994996303e+00
4.000000000000000000e+01,3.200000000000000000e+01,1.574421858386624962e+00,4.026737982504925206e+00,2.003738196964787832e+00
4.000000000000000000e+01,3.300000000000000000e+01,1.570572132965763812e+00,3.930599637424195603e+00,2.030988852357319185e+00
4.000000000000000000e+01,3.400000000000000000e+01,1.578555234727363032e+00,3.839717108415534152e+00,2.071935598348346730e+00
4.000000000000000000e+01,3.500000000000000000e+01,1.596524739445709828e+00,3.754853127752418640e+00,2.121686997184838663e+00
4.000000000000000000e+01,3.600000000000000000e+01,1.591683892553438673e+00,3.670056929760538100e+00,2.174471189965323514e+00
4.000000000000000000e+01,3.700000000000000000e+01,1.569558940414962134e+00,3.580144346847554893e+00,2.212236437571900804e+00
4.000000000000000000e+01,3.800000000000000000e+01,1.535481182011069867e+00,3.498857062534904028e+00,2.259470787268284209e+00
4.000000000000000000e+01,3.900000000000000000e+01,1.504693790830353040e+00,3.413229995092916358e+00,2.300945380281004926e+00
4.000000000000000000e+01,4.000000000000000000e+01,1.487437897855104385e+00,3.320994774193483323e+00,2.335512679615195264e+00
4.000000000000000000e+01,4.100000000000000000e+01,1.469999349549133916e+00,3.225985304068451853e+00,2.361379600953868785e+00
4.000000000000000000e+01,4.200000000000000000e+01,1.443324951866589378e+00,3.138021327404112881e+00,2.400759993507386003e+00
4.000000000000000000e+01,4.300000000000000000e+01,1.434982587114473018e+00,3.054224976562441185e+00,2.454691213927121751e+00
4.000000000000000000e+01,4.400000000000000000e+01,1.402786724219319714e+00,2.972005163537901229e+00,2.501630842799175802e+00
4.000000000000000000e+01,4.500000000000000000e+01,1.390631161518857128e+00,2.879755906177956959e+00,2.538268484808097192e+00
4.000000000000000000e+01,4.600000000000000000e+01,1.393490090628824341e+00,2.784953906990483397e+00,2.569960873080400887e+00
4.000000000000000000e+01,4.700000000000000000e+01,1.410478594032129829e+00,2.699661516793458560e+00,2.619322790857107286e+00
4.000000000000000000e+01,4.800000000000000000e+01,1.420334772729448858e+00,2.626949820989205264e+00,2.687262948604614898e+00
4.000000000000000000e+01,4.900000000000000000e+01,1.410646363370670286e+00,2.548759604254738242e+00,2.748845614437735563e+00
4.000000000000000000e+01,5.000000000000000000e+01,1.393739551826561618e+00,2.469985196231771152e+00,2.808080337059210674e+00
4.100000000000000000e+01,0.000000000000000000e+00,3.327513473766079866e+00,2.544601201584866690e+00,4.487042401244909051e+00
4.100000000000000000e+01,1.000000000000000000e+00,3.270731373165152611e+00,2.525850802815656326e+00,4.567193605835618619e+00
4.100000000000000000e+01,2.000000000000000000e+00,3.236184662466290440e+00,2.502043159287746121e+00,4.657966514181319795e+00
