chain_id,segment_id,x_cm,y_cm,z_cm
4.300000000000000000e+01,1.800000000000000000e+01,4.307169348006818055e+00,6.232520234059187203e+00,3.361735701429545475e+00
4.300000000000000000e+01,1.900000000000000000e+01,4.211114351051064908e+00,6.380033541871521052e+00,3.266797502699562372e+00
4.300000000000000000e+01,2.000000000000000000e+01,4.058794097121311673e+00,6.476052669685627983e+00,3.179740812338661904e+00
4.300000000000000000e+01,2.100000000000000000e+01,3.941788037574397219e+00,6.601443563387265456e+00,3.076849093497889598e+00
4.300000000000000000e+01,2.200000000000000000e+01,3.841417502714435273e+00,6.771427002058495681e+00,3.044733889786417347e+00
4.300000000000000000e+01,2.300000000000000000e+01,3.733776332792381414e+00,6.938900016383825253e+00,3.063869406779681004e+00
4.300000000000000000e+01,2.400000000000000000e+01,3.657633612119435718e+00,9.483031347278192413e-02,3.163307973434030806e+00
4.300000000000000000e+01,2.500000000000000000e+01,3.535560810779631247e+00,2.318043256794073415e-01,3.242909174135225836e+00
4.400000000000000000e+01,0.000000000000000000e+00,4.705754811059362552e+00,3.368945658534658882e+00,5.667725253861225276e+00
4.400000000000000000e+01,1.000000000000000000e+00,4.592821847347676290e+00,3.530576281252541193e+00,5.634233650329526277e+00
4.400000000000000000e+01,2.000000000000000000e+00,4.433314985160944133e+00,3.648484533429029231e+00,5.659830622494773422e+00
4.400000000000000000e+01,3.000000000000000000e+00,4.240897112865424035e+00,3.702538605009813910e+00,5.652514901969476036e+00
4.400000000000000000e+01,4.000000000000000000e+00,4.068997183110189653e+00,3.746981712713596480e+00,5.560453920398695793e+00
4.400000000000000000e+01,5.000000000000000000e+00,3.906256248437663281e+00,3.857549815599864651e+00,5.524536197669600135e+00
4.400000000000000000e+01,6.000000000000000000e+00,3.762144839194244916e+00,3.995211598483174420e+00,5.507769109095119298e+00
4.400000000000000000e+01,7.000000000000000000e+00,3.671294251282346099e+00,4.154704783291887082e+00,5.428345594468554580e+00
4.400000000000000000e+01,8.000000000000000000e+00,3.660159991656152467e+00,4.344637808472336715e+00,5.366689498189442631e+00
4.400000000000000000e+01,9.000000000000000000e+00,3.594216045469315723e+00,4.533269773415026904e+00,5.358360166693620918e+00
4.400000000000000000e+01,1.000000000000000000e+01,3.595646150031885480e+00,4.733048991617996748e+00,5.367645573262549874e+00
4.400000000000000000e+01,1.100000000000000000e+01,3.525065135183283349e+00,4.919192453881708005e+00,5.348437975822478485e+00
4.400000000000000000e+01,1.200000000000000000e+01,3.435216430142602473e+00,5.089118319200654383e+00,5.293189351422226352e+00
4.400000000000000000e+01,1.300000000000000000e+01,3.304222651834844537e+00,5.202491228767972764e+00,5.193253304767885048e+00
4.400000000000000000e+01,1.400000000000000000e+01,3.200026833893401257e+00,5.297079973490832039e+00,5.051139966564648809e+00
4.400000000000000000e+01,1.500000000000000000e+01,3.051593192238745367e+00,5.361980810637966499e+00,4.933856824712385070e+00
4.400000000000000000e+01,1.600000000000000000e+01,2.904910441423364631e+00,5.341111649133947203e+00,4.799511565356678666e+00
4.400000000000000000e+01,1.700000000000000000e+01,2.740927449283170336e+00,5.256880551722449724e+00,4.721957065051385349e+00
4.400000000000000000e+01,1.800000000000000000e+01,2.561292421353055904e+00,5.252632216256952091e+00,4.634132191659392497e+00
4.400000000000000000e+01,1.900000000000000000e+01,2.426104974623183974e+00,5.277950456483370800e+00,4.488931155304635823e+00
4.400000000000000000e+01,2.000000000000000000e+01,2.316943010813751869e+00,5.220308522757560077e+00,4.331574639285700634e+00
4.400000000000000000e+01,2.100000000000000000e+01,2.270721030942636443e+00,5.189968021843042401e+00,4.139369065534442171e+00
4.400000000000000000e+01,2.200000000000000000e+01,2.173085118682748007e+00,5.118734693928503887e+00,3.980017122868532820e+00
4.400000000000000000e+01,2.300000000000000000e+01,2.076384883412460081e+00,5.098628506694485196e+00,3.806106784666396070e+00
4.400000000000000000e+01,2.400000000000000000e+01,1.914441330841289757e+00,5.093337567245601605e+00,3.688862203809211593e+00
4.400000000000000000e+01,2.500000000000000000e+01,1.766091002249195130e+00,5.125030195292576529e+00,3.558525112641372168e+00
4.500000000000000000e+01,0.000000000000000000e+00,6.787596967579732077e-01,1.253221462091086646e+00,5.582598317075400551e+00
4.500000000000000000e+01,1.000000000000000000e+00,6.243277439478602808e-01,1.302400961782082200e+00,5.768658896789162327e+00
4.500000000000000000e+01,2.000000000000000000e+00,6.574483145752210156e-01,1.352839122995073806e+00,5.959339309246158400e+00
4.500000000000000000e+01,3.000000000000000000e+00,6.686959310674657209e-01,1.478892277440090774e+00,6.114207296182465612e+00
4.500000000000000000e+01,4.000000000000000000e+00,6.934103152787359781e-01,1.655038051594611925e+00,6.205650532458103719e+00
4.500000000000000000e+01,5.000000000000000000e+00,6.406728231495589787e-01,1.831086591672922204e+00,6.284553437729206493e+00
4.500000000000000000e+01,6.000000000000000000e+00,6.192271112898726226e-01,1.967593566566063323e+00,6.429142259041071839e+00
4.500000000000000000e+01,7.000000000000000000e+00,5.729303274551300618e-01,2.144985763161583403e+00,6.509071079835423213e+00
4.500000000000000000e+01,8.000000000000000000e+00,5.638465697944017307e-01,2.344404883809245721e+00,6.521298085473526740e+00
4.500000000000000000e+01,9.000000000000000000e+00,5.678067550004487485e-01,2.538284114434691929e+00,6.472357704751479979e+00
4.500000000000000000e+01,1.000000000000000000e+01,5.958137385644999284e-01,2.701417755052097469e+00,6.360094513230152735e+00
4.500000000000000000e+01,1.100000000000000000e+01,6.773219318401032529e-01,2.821167263534163805e+00,6.222194296960378956e+00
4.500000000000000000e+01,1.200000000000000000e+01,7.315444538366490113e-01,2.953337649436832191e+00,6.082226775018058973e+00
4.500000000000000000e+01,1.300000000000000000e+01,7.513269933448559756e-01,3.135840822918763759e+00,6.002846407170395970e+00
4.500000000000000000e+01,1.400000000000000000e+01,7.743953581140652354e-01,3.334341173295364058e+00,5.994755582290220985e+00
4.500000000000000000e+01,1.500000000000000000e+01,8.494945054904710080e-01,3.516303521311876956e+00,5.959402761078124833e+00
4.500000000000000000e+01,1.600000000000000000e+01,9.274686536720366803e-01,3.693487548555339117e+00,6.009660623200854701e+00
4.500000000000000000e+01,1.700000000000000000e+01,1.036619530957987312e+00,3.861042810194622810e+00,6.013025186277782375e+00
4.500000000000000000e+01,1.800000000000000000e+01,1.176204052746103290e+00,4.000891935814690825e+00,6.043982953323959073e+00
4.500000000000000000e+01,1.900000000000000000e+01,1.358824779354405488e+00,4.078271655071191049e+00,6.069713271255165132e+00
4.500000000000000000e+01,2.000000000000000000e+01,1.551495383729506239e+00,4.075705066133416210e+00,6.123299191336450065e+00
4.500000000000000000e+01,2.100000000000000000e+01,1.743781979191039611e+00,4.036616712986986322e+00,6.162002755178978219e+00
4.500000000000000000e+01,2.200000000000000000e+01,1.942326397732114351e+00,4.019914677328694452e+00,6.179356598299616365e+00
4.500000000000000000e+01,2.300000000000000000e+01,2.138302098401001938e+00,4.014305798604164366e+00,6.139833627424540197e+00
4.500000000000000000e+01,2.400000000000000000e+01,2.331419616867708822e+00,4.064541727063720522e+00,6.126343795955333960e+00
4.500000000000000000e+01,2.500000000000000000e+01,2.510573302399073281e+00,4.126419079922201583e+00,6.190180698791827751e+00
4.600000000000000000e+01,0.000000000000000000e+00,6.234609188232896670e+00,4.178616563892208369e+00,5.671127629717917173e+00
4.600000000000000000e+01,1.000000000000000000e+00,6.426368349019316639e+00,4.124643216687571723e+00,5.688884376210894267e+00
4.600000000000000000e+01,2.000000000000000000e+00,6.612077968607102285e+00,4.055271898806918962e+00,5.662435227868056309e+00
4.600000000000000000e+01,3.000000000000000000e+00,6.758244567303083095e+00,3.919571091262454399e+00,5.677288384348358363e+00
4.600000000000000000e+01,4.000000000000000000e+00,6.846641704741788459e+00,3.751590691587721516e+00,5.740284665331918390e+00
4.600000000000000000e+01,5.000000000000000000e+00,6.908134765375456787e+00,3.561973545515936479e+00,5.724038391620836386e+00
4.600000000000000000e+01,6.000000000000000000e+00,6.960445510712967021e+00,3.383810394132501287e+00,5.649731747157791695e+00
4.600000000000000000e+01,7.000000000000000000e+00,8.556472992860353344e-02,3.253231353080254795e+00,5.564325102095799558e+00
4.600000000000000000e+01,8.000000000000000000e+00,2.641517474634751395e-01,3.188513202726022566e+00,5.501729270104152469e+00
4.600000000000000000e+01,9.000000000000000000e+00,4.604609442520315454e-01,3.150451797376461638e+00,5.505474757929281537e+00
4.600000000000000000e+01,1.000000000000000000e+01,6.268387894004670002e-01,3.065993806426954738e+00,5.577483510234374720e+00
4.600000000000000000e+01,1.100000000000000000e+01,7.343085979794548024e-01,2.916740624764049272e+00,5.656056584550551491e+00
4.600000000000000000e+01,1.200000000000000000e+01,8.485326734128708637e-01,2.773795993273229676e+00,5.736801199970622100e+00
4.600000000000000000e+01,1.300000000000000000e+01,1.019691313137315092e+00,2.675386122663111710e+00,5.768742042385587077e+00
4.600000000000000000e+01,1.400000000000000000e+01,1.167286340966441571e+00,2.558179236151728819e+00,5.835661796677030999e+00
4.600000000000000000e+01,1.500000000000000000e+01,1.313164816220652398e+00,2.446396514868271144e+00,5.914554722088447569e+00
4.600000000000000000e+01,1.600000000000000000e+01,1.475469127412821990e+00,2.360699794605099822e+00,5.994011519812564082e+00
4.600000000000000000e+01,1.700000000000000000e+01,1.615975755959352611e+00,2.249774474189362827e+00,6.083193696424000763e+00
4.600000000000000000e+01,1.800000000000000000e+01,1.790399782253537353e+00,2.155769070847641800e+00,6.110382723510044300e+00
4.600000000000000000e+01,1.900000000000000000e+01,1.919118088426483126e+00,2.017200913696471254e+00,6.175424736699185679e+00
4.600000000000000000e+01,2.000000000000000000e+01,2.061960112644335652e+00,1.877342132257141749e+00,6.169451682903001277e+00
4.600000000000000000e+01,2.100000000000000000e+01,2.134958643075092866e+00,1.691161545962868384e+00,6.172280789134733325e+00
4.600000000000000000e+01,2.200000000000000000e+01,2.245863487847239881e+00,1.533159742030213879e+00,6.119978347890630666e+00
4.600000000000000000e+01,2.300000000000000000e+01,2.284682255599054912e+00,1.342992267096083436e+00,6.071714129805101834e+00
4.600000000000000000e+01,2.400000000000000000e+01,2.259425370187422288e+00,1.159987084326880691e+00,5.995090420557152022e+00
4.600000000000000000e+01,2.500000000000000000e+01,2.295101544695505424e+00,9.812140907414254043e-01,5.912826045904671979e+00
4.700000000000000000e+01,0.000000000000000000e+00,6.010886848712017283e+00,6.000616561588537401e+00,5.352556652694114625e+00
4.700000000000000000e+01,1.000000000000000000e+00,6.132389524173651907e+00,6.075958043042070322e+00,5.212696862089196692e+00
4.700000000000000000e+01,2.000000000000000000e+00,6.251613364280180107e+00,6.195650183661746802e+00,5.105647960067118518e+00
4.700000000000000000e+01,3.000000000000000000e+00,6.334925545824556359e+00,6.366697130406613780e+00,5.043987418263015776e+00
4.700000000000000000e+01,4.000000000000000000e+00,6.419544584930130249e+00,6.542275389675832109e+00,4.999133286983493463e+00
4.700000000000000000e+01,5.000000000000000000e+00,6.492060830204639643e+00,6.711993190721499580e+00,4.922079655144946386e+00
4.700000000000000000e+01,6.000000000000000000e+00,6.591884951658272485e+00,6.872732374895162089e+00,4.857287221580556924e+00
4.700000000000000000e+01,7.000000000000000000e+00,6.686607560941027373e+00,4.866546486154810225e-02,4.848616861406605416e+00
4.700000000000000000e+01,8.000000000000000000e+00,6.708712266233953336e+00,2.471311836432183995e-01,4.837538031486988466e+00
4.700000000000000000e+01,9.000000000000000000e+00,6.753242632408541724e+00,4.311138208603857436e-01,4.772982352488366331e+00
4.700000000000000000e+01,1.000000000000000000e+01,6.841385009439735931e+00,5.791721590065943559e-01,4.671445906437336149e+00
4.700000000000000000e+01,1.100000000000000000e+01,6.913458936689198531e+00,7.641922210842366781e-01,4.647510041305187301e+00
4.700000000000000000e+01,1.200000000000000000e+01,9.227745873626957973e-03,9.299754325819797884e-01,4.705339635570503276e+00
4.700000000000000000e+01,1.300000000000000000e+01,9.064477302801687841e-02,1.109366325968673905e+00,4.739838549455800631e+00
4.700000000000000000e+01,1.400000000000000000e+01,1.723876068419398777e-01,1.275937786065858504e+00,4.814484767050272396e+00
4.700000000000000000e+01,1.500000000000000000e+01,2.808030809494894697e-01,1.438895827665405136e+00,4.855603639263353699e+00
4.700000000000000000e+01,1.600000000000000000e+01,3.383495298165595244e-01,1.603790111757543713e+00,4.953062765549868907e+00
4.700000000000000000e+01,1.700000000000000000e+01,3.724457984803031252e-01,1.759810893357824924e+00,5.073457782772540448e+00
4.700000000000000000e+01,1.800000000000000000e+01,3.343229483326206619e-01,1.890341987521097167e+00,5.220114803583534524e+00
4.700000000000000000e+01,1.900000000000000000e+01,3.178531252223422143e-01,1.971483490583489484e+00,5.402171941338393957e+00
4.700000000000000000e+01,2.000000000000000000e+01,3.298190896529442639e-01,2.099439950643878561e+00,5.555416712942711222e+00
4.700000000000000000e+01,2.100000000000000000e+01,2.895704322672099096e-01,2.268372337806892958e+00,5.654623034041979857e+00
4.700000000000000000e+01,2.200000000000000000e+01,2.775605524966486826e-01,2.402868959264917947e+00,5.802157510027334375e+00
4.700000000000000000e+01,2.300000000000000000e+01,3.488632256081496408e-01,2.527086568153304569e+00,5.941749466991933737e+00
4.700000000000000000e+01,2.400000000000000000e+01,4.415281668290846895e-01,2.687594270104167293e+00,6.016919183520425207e+00
4.700000000000000000e+01,2.500000000000000000e+01,4.597708338124428806e-01,2.846797003620654465e+00,6.136592466847209160e+00
4.800000000000000000e+01,0.000000000000000000e+00,5.741773232614228561e+00,4.541229797265127210e+00,2.932788416456670433e+00
4.800000000000000000e+01,1.000000000000000000e+00,5.544930962912231642e+00,4.507280146313383362e+00,2.942815482768454949e+00
4.800000000000000000e+01,2.000000000000000000e+00,5.355284637777664614e+00,4.502697569531982857e+00,2.879465097189543243e+00
4.800000000000000000e+01,3.000000000000000000e+00,5.197586862837895616e+00,4.505417814187505421e+00,2.756485375088457701e+00
4.800000000000000000e+01,4.000000000000000000e+00,5.075985255613545633e+00,4.433915943112375579e+00,2.614709031669640638e+00
4.800000000000000000e+01,5.000000000000000000e+00,4.976091899611689406e+00,4.430442977242933900e+00,2.441477233391275536e+00
4.800000000000000000e+01,6.000000000000000000e+00,4.814714948399174688e+00,4.410351656864394343e+00,2.325056365576263495e+00
4.800000000000000000e+01,7.000000000000000000e+00,4.688785583798868117e+00,4.350860335013948088e+00,2.181520384875082819e+00
4.800000000000000000e+01,8.000000000000000000e+00,4.518429082558887977e+00,4.347475586306013717e+00,2.076795956199358972e+00
4.800000000000000000e+01,9.000000000000000000e+00,4.376028729108531579e+00,4.303834099491698595e+00,1.943313523026114931e+00
4.800000000000000000e+01,1.000000000000000000e+01,4.268475474819585003e+00,4.333596791345732946e+00,1.777342201209787032e+00
4.800000000000000000e+01,1.100000000000000000e+01,4.243392322426139174e+00,4.367842154720428915e+00,1.581898883203408879e+00
4.800000000000000000e+01,1.200000000000000000e+01,4.305074332050552677e+00,4.403042565938099173e+00,1.394932948501921732e+00
4.800000000000000000e+01,1.300000000000000000e+01,4.381936339548527570e+00,4.353207130922379875e+00,1.217144700239627397e+00
4.800000000000000000e+01,1.400000000000000000e+01,4.420274717132789633e+00,4.250915999710625393e+00,1.049613529170998483e+00
4.800000000000000000e+01,1.500000000000000000e+01,4.428671639326241305e+00,4.210901407159730603e+00,8.538373199915810785e-01
